numerology,speed,block size,mcs,channel,beta,mse
3,60,2048,21,CDL_D,16.676947863223404,0.03262025258022537
3,60,4096,21,CDL_A,41.0863360661461,0.027109620175072003
3,60,4096,21,CDL_D,14.709417130049705,0.03446550361071743
3,60,8192,21,CDL_A,46.77552764582306,0.03426074066459541
3,60,8192,21,CDL_D,35.24312060611915,0.035585518152453866
3,60,256,22,CDL_A,57.196281052790575,0.025616102062576113
3,60,256,22,CDL_D,29.487793615726662,0.020096434571925264
3,60,512,22,CDL_A,55.96137585902413,0.033367989539286234
3,60,512,22,CDL_D,34.027840449284284,0.024940818786392083
3,60,1024,22,CDL_A,60.557822879972846,0.023476751517927656
3,60,1024,22,CDL_D,28.242127178634338,0.02820519676557067
3,60,2048,22,CDL_A,57.668596909979215,0.024106959931026888
3,60,2048,22,CDL_D,25.059788050890653,0.03302719337469533
3,60,4096,22,CDL_A,51.20179516263697,0.024835145894057713
3,60,4096,22,CDL_D,28.764201440229737,0.03430786521334843
3,60,8192,22,CDL_A,62.85942161398797,0.023923422702452412
3,60,8192,22,CDL_D,35.389159598230144,0.03391134289963808
3,60,256,23,CDL_A,94.06959136289882,0.027740801468843463
3,60,256,23,CDL_D,34.1396345175484,0.017241513113799126
3,60,512,23,CDL_A,81.12383110928886,0.03062995020506403
3,60,512,23,CDL_D,27.757972096909903,0.02266329467032638
3,60,1024,23,CDL_A,87.3026342431081,0.03326733296939705
3,60,1024,23,CDL_D,36.90439077445755,0.027305737742136106
3,60,2048,23,CDL_A,87.47189719628457,0.03409253326424823
3,60,2048,23,CDL_D,28.644556749850516,0.029351563478076326
3,60,4096,23,CDL_A,81.68479115559103,0.025413841417376282
3,60,4096,23,CDL_D,41.88646347566972,0.03380762957180711
3,60,8192,23,CDL_A,76.70496166360658,0.03749656465807924
3,60,8192,23,CDL_D,51.81233163671381,0.033356512157725796
3,60,256,24,CDL_A,140.90736234169825,0.019699742430323953
3,60,256,24,CDL_D,67.60068986334133,0.01843224497156008
3,60,512,24,CDL_A,131.81174806438224,0.022842363735758573
3,60,512,24,CDL_D,41.66189408192921,0.023028086165089414
3,60,1024,24,CDL_A,139.76511383857883,0.025308882864609313
3,60,1024,24,CDL_D,64.3751017826034,0.02980248775702281
3,60,2048,24,CDL_A,122.22211826725297,0.026042995511216954
3,60,2048,24,CDL_D,53.68291213948339,0.031361178150927524
3,60,4096,24,CDL_A,121.51220708292712,0.025985011267577286
3,60,4096,24,CDL_D,41.35812422797394,0.033621681459763894
3,60,8192,24,CDL_A,126.35529023380711,0.025212312152145318
3,60,8192,24,CDL_D,90.1216836187054,0.03446205324592871
3,60,256,25,CDL_A,164.70863838303808,0.01934713645975942
3,60,256,25,CDL_D,64.70276155392897,0.01829869323256198
3,60,512,25,CDL_A,169.91418406711182,0.024019406994620275
3,60,512,25,CDL_D,69.03914316315017,0.02407603318513706
3,60,1024,25,CDL_A,148.01544353788057,0.02515997028458238
3,60,1024,25,CDL_D,50.275562269951465,0.02696715882062989
3,60,2048,25,CDL_A,151.6481736112987,0.025818099382255204
3,60,2048,25,CDL_D,70.67892803150892,0.032165582900204395
3,60,4096,25,CDL_A,164.02293790789872,0.027801792088154243
3,60,4096,25,CDL_D,88.58753388316352,0.03326139858464651
3,60,8192,25,CDL_A,152.8506219250237,0.02591227280681243
3,60,8192,25,CDL_D,100.82169698166551,0.03254495992429933
3,60,256,26,CDL_A,245.27957111571965,0.02990132734321683
3,60,256,26,CDL_D,113.94133892126824,0.017679124465982406
3,60,512,26,CDL_A,199.855570912024,0.027026062419549995
3,60,512,26,CDL_D,85.11095745031835,0.022672870275793837
3,60,1024,26,CDL_A,195.0677645274302,0.0290369331384057
3,60,1024,26,CDL_D,86.84571407092221,0.028382707117508916
3,60,2048,26,CDL_A,212.218494183808,0.02747137830962944
3,60,2048,26,CDL_D,82.34753782343694,0.03174006752220797
3,60,4096,26,CDL_A,213.22799827259914,0.028938115389520003
3,60,4096,26,CDL_D,89.33373567799404,0.0340696876287022
3,60,8192,26,CDL_A,197.01991525278888,0.027277629001218395
3,60,8192,26,CDL_D,125.00108520626188,0.03282888294504435
3,60,256,27,CDL_A,10.000151011687773,0.0479118513801661
3,60,256,27,CDL_D,151.3771345188891,0.015590044274864582
3,60,512,27,CDL_A,130.43953705318762,0.043671720700932545
3,60,512,27,CDL_D,96.48503186170728,0.022002926085177805
3,60,1024,27,CDL_A,312.74006601201137,0.028242395922846737
3,60,1024,27,CDL_D,144.1016114703764,0.02742604976186268
3,60,2048,27,CDL_A,318.0138900283797,0.03153174129698651
3,60,2048,27,CDL_D,97.29407663597827,0.030892724147822022
3,60,4096,27,CDL_A,252.25899313461952,0.030587537658718807
3,60,4096,27,CDL_D,85.1725354958667,0.03231155016780656
3,60,8192,27,CDL_A,279.3097437974069,0.030045183559641996
3,60,8192,27,CDL_D,178.8010262033215,0.03313614881310214
4,120,256,1,CDL_A,0.1,0.021876898169445887
4,120,256,1,CDL_D,0.1,0.009676797820914691
4,120,512,1,CDL_A,0.11661188708456934,0.033270963635899056
4,120,512,1,CDL_D,0.1,0.012163785557075597
4,120,1024,1,CDL_A,0.1,0.04245738645352654
4,120,1024,1,CDL_D,0.1,0.017734823784567352
4,120,2048,1,CDL_A,0.1,0.04338423600152507
4,120,2048,1,CDL_D,0.1,0.017623733645315894
4,120,4096,1,CDL_A,0.1,0.04609960581544318
4,120,4096,1,CDL_D,0.1,0.02514916919673566
4,120,8192,1,CDL_A,0.1,0.045792782962141274
4,120,8192,1,CDL_D,0.1,0.03308281142469263
4,120,256,2,CDL_A,0.12962666500577685,0.024981626923412915
4,120,256,2,CDL_D,0.1,0.009310935619950339
4,120,512,2,CDL_A,0.12059898279217215,0.0331245683893586
4,120,512,2,CDL_D,0.1,0.015624359205263987
4,120,1024,2,CDL_A,0.10318675764411925,0.03662940722606979
4,120,1024,2,CDL_D,0.1,0.01910056023347411
4,120,2048,2,CDL_A,0.12106839513982304,0.04288009969644161
4,120,2048,2,CDL_D,0.1,0.01882982231127351
4,120,4096,2,CDL_A,0.12703763426923181,0.04413127356659976
4,120,4096,2,CDL_D,0.1,0.026390355481291122
4,120,8192,2,CDL_A,0.18267715002095666,0.046987053717538786
4,120,8192,2,CDL_D,0.10000000000000002,0.032475543750678196
4,120,256,3,CDL_A,0.15734308676490835,0.029846775869777298
4,120,256,3,CDL_D,0.1,0.011711578153484285
4,120,512,3,CDL_A,0.16521883127701237,0.03553300004556368
4,120,512,3,CDL_D,0.1,0.01679099126490454
4,120,1024,3,CDL_A,0.15661755309023526,0.04082114793061873
4,120,1024,3,CDL_D,0.10409724408286063,0.020545270904021147
4,120,2048,3,CDL_A,0.16872771639084402,0.042319691760720576
4,120,2048,3,CDL_D,0.10888171287554796,0.02108762889432527
4,120,4096,3,CDL_A,0.18423796739206075,0.044474123610825714
4,120,4096,3,CDL_D,0.12067130032220445,0.02742876676724216
4,120,8192,3,CDL_A,0.25488860195921387,0.048643121540075315
4,120,8192,3,CDL_D,0.13056636000320143,0.03485375754679602
4,120,256,4,CDL_A,0.24806551806770255,0.030386763665145082
4,120,256,4,CDL_D,0.1256714606012024,0.013505102465877957
4,120,512,4,CDL_A,0.22892205823837236,0.0386707416697039
4,120,512,4,CDL_D,0.11172721933616463,0.016805512676945432
4,120,1024,4,CDL_A,0.24071195877153592,0.04569336645794488
4,120,1024,4,CDL_D,0.15856984664886248,0.02047448492062421
4,120,2048,4,CDL_A,0.2761618450840969,0.048097859593278586
4,120,2048,4,CDL_D,0.2336869036402301,0.02426932126808673
4,120,4096,4,CDL_A,0.2510758078852623,0.045580102840834205
4,120,4096,4,CDL_D,0.22387692369698228,0.029394224035077736
4,120,8192,4,CDL_A,0.3370645261904551,0.049407702832151255
4,120,8192,4,CDL_D,0.16674477231487211,0.03721898094941929
4,120,256,5,CDL_A,0.31866382414271127,0.032621035079724844
4,120,256,5,CDL_D,0.1604366038159709,0.015460602047489414
4,120,512,5,CDL_A,0.3080712367174421,0.042975572120534475
4,120,512,5,CDL_D,0.1,0.018106343091091888
4,120,1024,5,CDL_A,0.3000081690937025,0.046448404298001456
4,120,1024,5,CDL_D,0.1938707390902415,0.023221222705073524
4,120,2048,5,CDL_A,0.29394628845014464,0.045903217834237786
4,120,2048,5,CDL_D,0.1997696588471376,0.024301915484519643
4,120,4096,5,CDL_A,0.3387579493427829,0.04763041702801132
4,120,4096,5,CDL_D,0.2421696302524305,0.03043016627714591
4,120,8192,5,CDL_A,0.44243969868408184,0.05012689161516627
4,120,8192,5,CDL_D,0.23693232484570242,0.03625892295851588
4,120,256,6,CDL_A,0.4503675321862429,0.037126086125169204
4,120,256,6,CDL_D,0.21026583072875676,0.01798015006342756
4,120,512,6,CDL_A,0.42250101546347774,0.043762821852618726
4,120,512,6,CDL_D,0.19575179953424193,0.02191139934407263
4,120,1024,6,CDL_A,0.4495499611466521,0.046934321081944244
4,120,1024,6,CDL_D,0.2723287222102687,0.02461900133089438
4,120,2048,6,CDL_A,0.4627336351786157,0.048211308075863546
4,120,2048,6,CDL_D,0.3243433774068861,0.025863382402365027
4,120,4096,6,CDL_A,0.4665032117184563,0.048787159011709914
4,120,4096,6,CDL_D,0.32572595219513784,0.03268156146324328
4,120,8192,6,CDL_A,0.6665634149615245,0.050640714251627215
4,120,8192,6,CDL_D,0.3200390938319315,0.038292196026764126
4,120,256,7,CDL_A,0.6490687098890218,0.038802007131645486
4,120,256,7,CDL_D,0.21120373703775405,0.01871888191788789
4,120,512,7,CDL_A,0.6618635211273157,0.04642271271703189
4,120,512,7,CDL_D,0.23477817088249994,0.0230390137469429
4,120,1024,7,CDL_A,0.551512671682987,0.048576639767209565
4,120,1024,7,CDL_D,0.2899743483873333,0.027344427914835802
4,120,2048,7,CDL_A,0.6151696558712978,0.05087474300540281
4,120,2048,7,CDL_D,0.4241938761452727,0.027709123306449607
4,120,4096,7,CDL_A,0.6566690679221827,0.05052265319947445
4,120,4096,7,CDL_D,0.4813826238148599,0.032344329371599936
4,120,8192,7,CDL_A,0.8784795699317238,0.050429961149825744
4,120,8192,7,CDL_D,0.42751336174057464,0.039217398762885575
4,120,256,8,CDL_A,0.7980724945483677,0.029961281743855726
4,120,256,8,CDL_D,0.2999319375692512,0.013006789077462208
4,120,512,8,CDL_A,0.8839941546073004,0.037878799898843324
4,120,512,8,CDL_D,0.2680606459547826,0.01758712124543014
4,120,1024,8,CDL_A,0.7956846634918578,0.04424662375207473
4,120,1024,8,CDL_D,0.3373741814915562,0.022034125933314275
4,120,2048,8,CDL_A,0.8528981318633193,0.04848532460993188
4,120,2048,8,CDL_D,0.42382059691477175,0.023296047330788168
4,120,4096,8,CDL_A,0.846277231545091,0.04965854650811089
4,120,4096,8,CDL_D,0.7146018397671964,0.028603130673713378
4,120,8192,8,CDL_A,0.9359214326453129,0.04827468197207125
4,120,8192,8,CDL_D,0.7228594740483325,0.032149149851630546
4,120,256,9,CDL_A,1.0048551945045483,0.030666286938038863
4,120,256,9,CDL_D,0.37579467434915526,0.013190678858775229
4,120,512,9,CDL_A,1.0509960250857315,0.03590202352488009
4,120,512,9,CDL_D,0.4074496910073352,0.022006773101099355
4,120,1024,9,CDL_A,0.9843416481884347,0.042659954650903095
4,120,1024,9,CDL_D,0.4045608433911257,0.023126807263263258
4,120,2048,9,CDL_A,1.0343483970476335,0.04842567037233175
4,120,2048,9,CDL_D,0.5139550772499817,0.026475693556301572
4,120,4096,9,CDL_A,1.0221566508802011,0.050300033957021206
4,120,4096,9,CDL_D,0.7537852356592036,0.028070922542073523
4,120,8192,9,CDL_A,1.1819011584344785,0.04881621957294009
4,120,8192,9,CDL_D,0.8722093638232474,0.032028401242054944
4,120,256,10,CDL_A,1.333642365143095,0.03118371203750926
4,120,256,10,CDL_D,0.6707848461712289,0.015734684220900658
4,120,512,10,CDL_A,1.307217824979244,0.03793840020653512
4,120,512,10,CDL_D,0.44518704790841374,0.019223945615917993
4,120,1024,10,CDL_A,1.3525835204596608,0.04569154730649748
4,120,1024,10,CDL_D,0.5272118415959753,0.022753014036415883
4,120,2048,10,CDL_A,1.2146914847784,0.051944203154251245
4,120,2048,10,CDL_D,0.8498675812049592,0.027654609096730648
4,120,4096,10,CDL_A,1.311068883421465,0.050013393842794886
4,120,4096,10,CDL_D,0.9460296581972127,0.029350471351379998
4,120,8192,10,CDL_A,1.4592976743202244,0.049358283583434796
4,120,8192,10,CDL_D,1.0446433824764558,0.03413615492650582
4,120,256,11,CDL_A,1.8204412043926645,0.0338624428853027
4,120,256,11,CDL_D,0.7935352918880199,0.017874516677978666
4,120,512,11,CDL_A,1.915681838884445,0.03835225191115055
4,120,512,11,CDL_D,0.9177113958363187,0.021861472680865336
4,120,1024,11,CDL_A,1.8240665837254126,0.045587614403281206
4,120,1024,11,CDL_D,0.9022354536188051,0.025451962184468224
4,120,2048,11,CDL_A,1.8059360351865976,0.05074527493109898
4,120,2048,11,CDL_D,0.9990300988930091,0.029157671949441816
4,120,4096,11,CDL_A,2.0645740262324543,0.05284205867722436
4,120,4096,11,CDL_D,1.415913977760555,0.030706931372793445
4,120,8192,11,CDL_A,2.0588769178769675,0.05015744873409054
4,120,8192,11,CDL_D,1.5114335714550813,0.033903431744244726
4,120,256,12,CDL_A,2.667477992703852,0.03406032411621715
4,120,256,12,CDL_D,1.2594409939141062,0.018999095269230864
4,120,512,12,CDL_A,2.6005538053907302,0.038992150647184386
4,120,512,12,CDL_D,0.7913646286991709,0.021402730758315912
4,120,1024,12,CDL_A,2.6710334129126685,0.047190805068996096
4,120,1024,12,CDL_D,1.2105465569427059,0.025550109484857076
4,120,2048,12,CDL_A,2.3795000294697415,0.05051331370411545
4,120,2048,12,CDL_D,1.2039080592671003,0.02633862083009707
4,120,4096,12,CDL_A,2.650424310251176,0.05112968378251944
4,120,4096,12,CDL_D,1.9503273780033012,0.030984328685988816
4,120,8192,12,CDL_A,2.943172673595539,0.0504434389374012
4,120,8192,12,CDL_D,2.369288387874374,0.034547773782902816
4,120,256,13,CDL_A,3.361054535235641,0.03610468871292483
4,120,256,13,CDL_D,1.4454001578761062,0.01795510060149248
4,120,512,13,CDL_A,3.4190893307033305,0.04211999652620827
4,120,512,13,CDL_D,1.55206442168624,0.022971342173881384
4,120,1024,13,CDL_A,3.748266850543719,0.046158397317660596
4,120,1024,13,CDL_D,1.1136112144521624,0.028733097623735916
4,120,2048,13,CDL_A,3.279028476844837,0.04916882306957173
4,120,2048,13,CDL_D,1.4935219383708638,0.029978922056409195
4,120,4096,13,CDL_A,3.680875248388831,0.052149379026428876
4,120,4096,13,CDL_D,2.6890051535592066,0.03111330958948355
4,120,8192,13,CDL_A,3.7815659227694183,0.051443596179660746
4,120,8192,13,CDL_D,3.319996768649811,0.036590803358877245
4,120,256,14,CDL_A,4.719552779214696,0.03581355893939061
4,120,256,14,CDL_D,1.5562477062875018,0.01875530065093302
4,120,512,14,CDL_A,5.009025555981732,0.04458023412440133
4,120,512,14,CDL_D,1.8294531746732356,0.025279525229924472
4,120,1024,14,CDL_A,4.57591753662256,0.04285478989785897
4,120,1024,14,CDL_D,2.6622334466759705,0.02944329369622719
4,120,2048,14,CDL_A,4.0872110914504045,0.04889412024854869
4,120,2048,14,CDL_D,2.3489011127649952,0.02985954575612822
4,120,4096,14,CDL_A,4.549819151558591,0.049626525497210895
4,120,4096,14,CDL_D,3.7426254789578395,0.03254692447346459
4,120,8192,14,CDL_A,5.0381810433645695,0.05014051497990748
4,120,8192,14,CDL_D,3.805593888157419,0.03449299561112466
4,120,256,15,CDL_A,7.243992197267879,0.035152090448134936
4,120,256,15,CDL_D,3.563278193238573,0.021270031630264825
4,120,512,15,CDL_A,6.792452263610919,0.0389156845472056
4,120,512,15,CDL_D,6.516609011944295,0.028646900047256653
4,120,1024,15,CDL_A,6.929947091325259,0.04316472116156352
4,120,1024,15,CDL_D,5.629869679920118,0.03163192905139988
4,120,2048,15,CDL_A,6.686948085605209,0.04931508038851444
4,120,2048,15,CDL_D,7.212921469178423,0.03654468330581234
4,120,4096,15,CDL_A,7.413478297421411,0.04969501149719321
4,120,4096,15,CDL_D,5.616927001194384,0.03217932944620869
4,120,8192,15,CDL_A,7.220891874731828,0.04725141450864766
4,120,8192,15,CDL_D,5.567610045174758,0.0351465956424616
4,120,256,16,CDL_A,10.008873335348493,0.0359668366770439
4,120,256,16,CDL_D,5.268774226941959,0.02202032988989783
4,120,512,16,CDL_A,10.867665443934206,0.04046955791140517
4,120,512,16,CDL_D,7.086766946444845,0.029252832938753505
4,120,1024,16,CDL_A,11.357219869992502,0.042060148505742724
4,120,1024,16,CDL_D,6.1032391831250665,0.03192670441323096
4,120,2048,16,CDL_A,10.280931656776758,0.044594138830892915
4,120,2048,16,CDL_D,6.750898521303962,0.03347570932103722
4,120,4096,16,CDL_A,9.86677109310208,0.046792695708347175
4,120,4096,16,CDL_D,7.359870980331048,0.03320552198694454
4,120,8192,16,CDL_A,10.058157747245748,0.04407870695439432
4,120,8192,16,CDL_D,8.338646269585636,0.03557846665535942
4,120,256,17,CDL_A,11.455751869703295,0.033610586624974785
4,120,256,17,CDL_D,5.741845143264897,0.016452901982266697
4,120,512,17,CDL_A,12.276591151303464,0.03729059136479876
4,120,512,17,CDL_D,5.258309506567298,0.022255051684265365
4,120,1024,17,CDL_A,11.75857016299804,0.040917666166682666
4,120,1024,17,CDL_D,7.966460075956098,0.026291406889327136
4,120,2048,17,CDL_A,11.612205124311304,0.04735816773251324
4,120,2048,17,CDL_D,8.048110597690442,0.033274480435115675
4,120,4096,17,CDL_A,10.807505961211845,0.05190118525382155
4,120,4096,17,CDL_D,7.902346720179329,0.029705401280478366
4,120,8192,17,CDL_A,11.814460122374005,0.053268960501162164
4,120,8192,17,CDL_D,8.950223056658242,0.03216614200946059
4,120,256,18,CDL_A,16.914283896203035,0.03382846321737447
4,120,256,18,CDL_D,9.15503954206347,0.019965968230246135
4,120,512,18,CDL_A,17.281846344936834,0.03675543666510029
4,120,512,18,CDL_D,7.93531894114289,0.022993032668574477
4,120,1024,18,CDL_A,17.963609188968586,0.041004321318168224
4,120,1024,18,CDL_D,7.318401820424642,0.02852489607711855
4,120,2048,18,CDL_A,16.044098207367412,0.04507062936085611
4,120,2048,18,CDL_D,7.965679473235804,0.03165792475405355
4,120,4096,18,CDL_A,15.254630350405634,0.0530129615138734
4,120,4096,18,CDL_D,9.550164225041192,0.031998561280052386
4,120,8192,18,CDL_A,17.508965097286072,0.053314186919268355
4,120,8192,18,CDL_D,11.27043048876094,0.032839315005357306
4,120,256,19,CDL_A,24.31697420894984,0.03402115810573859
4,120,256,19,CDL_D,11.968542708626883,0.01901087739226119
4,120,512,19,CDL_A,23.591687933267668,0.03481788726842991
4,120,512,19,CDL_D,11.893756707374084,0.024785134261833718
4,120,1024,19,CDL_A,23.769267764387664,0.03965878205093537
4,120,1024,19,CDL_D,12.038593762865357,0.026750736462900448
4,120,2048,19,CDL_A,23.709483495467545,0.0437603784680974
4,120,2048,19,CDL_D,9.375451331416386,0.030286663115767914
4,120,4096,19,CDL_A,21.816968425960308,0.04940834479800256
4,120,4096,19,CDL_D,11.388837803903229,0.032460589008177956
4,120,8192,19,CDL_A,24.45823745511576,0.05070987776548348
4,120,8192,19,CDL_D,16.870694791508434,0.03164359292235769
4,120,256,20,CDL_A,32.53165698986233,0.03339660299103496
4,120,256,20,CDL_D,11.161069794358255,0.02036148665963953
4,120,512,20,CDL_A,30.80595129588847,0.03679364290686489
4,120,512,20,CDL_D,8.584407090334508,0.023573019698169745
4,120,1024,20,CDL_A,31.033206313748327,0.03931949448463984
4,120,1024,20,CDL_D,11.099853513860591,0.0279520395040189
4,120,2048,20,CDL_A,31.05108223570224,0.04172249069493096
4,120,2048,20,CDL_D,11.640814517348385,0.030282501155739015
4,120,4096,20,CDL_A,27.824787097573942,0.045569613795964074
4,120,4096,20,CDL_D,13.30399754983461,0.03001618890635934
4,120,8192,20,CDL_A,29.09331010291274,0.047862343422838544
4,120,8192,20,CDL_D,19.703271006400676,0.0332085086349701
4,120,256,21,CDL_A,45.84345992338378,0.031217043627278812
4,120,256,21,CDL_D,27.838615358579396,0.0208756036276978
4,120,512,21,CDL_A,44.55764733353792,0.030593482491437306
4,120,512,21,CDL_D,27.871507504692186,0.026226025803776587
4,120,1024,21,CDL_A,43.10155033830452,0.02323434698097442
4,120,1024,21,CDL_D,20.384409813627506,0.029248323194831328
4,120,2048,21,CDL_A,39.13288323232439,0.023572505384803755
4,120,2048,21,CDL_D,21.501465266559755,0.032852262482998766
4,120,4096,21,CDL_A,38.895843175985405,0.025659429136602435
4,120,4096,21,CDL_D,31.756840977105195,0.034462173511417685
4,120,8192,21,CDL_A,39.00259511547453,0.026412391601289283
4,120,8192,21,CDL_D,31.992364159875883,0.033651787696073465
4,120,256,22,CDL_A,61.64280405795857,0.021599101378868724
4,120,256,22,CDL_D,25.047938042509788,0.019234287281203445
4,120,512,22,CDL_A,68.5750857359591,0.022832556332720626
4,120,512,22,CDL_D,20.05774981972717,0.022899758266682845
4,120,1024,22,CDL_A,58.13565225776324,0.023816991533490272
4,120,1024,22,CDL_D,25.135291095777575,0.030176398184668784
4,120,2048,22,CDL_A,50.485611817183205,0.024904483275415987
4,120,2048,22,CDL_D,26.359918658051434,0.03289572606738168
4,120,4096,22,CDL_A,49.656581701751236,0.027297747861786886
4,120,4096,22,CDL_D,21.171011876815808,0.03202056115202003
4,120,8192,22,CDL_A,51.55733775245456,0.028059655336877348
4,120,8192,22,CDL_D,37.235405865151435,0.03263229570248117
4,120,256,23,CDL_A,75.9710085135075,0.01777105223682373
4,120,256,23,CDL_D,53.507611898377334,0.018072777208097728
4,120,512,23,CDL_A,77.58292941538177,0.020644874169875916
4,120,512,23,CDL_D,36.33602635440077,0.02133618604127912
4,120,1024,23,CDL_A,80.14467536069232,0.021492393971711553
4,120,1024,23,CDL_D,32.16221443506892,0.02640194074178611
4,120,2048,23,CDL_A,73.90995021328176,0.023059278635077528
4,120,2048,23,CDL_D,34.917588403614765,0.029595804314254875
4,120,4096,23,CDL_A,75.99393229999353,0.036569009198568966
4,120,4096,23,CDL_D,37.6468355330196,0.032150910692070524
4,120,8192,23,CDL_A,79.63171607239616,0.04623458384025851
4,120,8192,23,CDL_D,57.33371690583061,0.03239019391177704
4,120,256,24,CDL_A,161.90799489155637,0.022278757950337826
4,120,256,24,CDL_D,43.388441606387296,0.01733188803029229
4,120,512,24,CDL_A,133.55420991209917,0.02267827844925661
4,120,512,24,CDL_D,52.62094650987651,0.021674788522908987
4,120,1024,24,CDL_A,119.41673792338295,0.023063836352442513
4,120,1024,24,CDL_D,47.2971719915558,0.027067786889798162
4,120,2048,24,CDL_A,116.6778349245509,0.024969774451828096
4,120,2048,24,CDL_D,51.29662468787868,0.03005443545321662
4,120,4096,24,CDL_A,120.50625460899558,0.02765803976639598
4,120,4096,24,CDL_D,51.67686749788212,0.03122650144685111
4,120,8192,24,CDL_A,117.01120278214262,0.02721346874480246
4,120,8192,24,CDL_D,98.29351571195431,0.033662087048614786
4,120,256,25,CDL_A,170.53724232521114,0.021137654633880572
4,120,256,25,CDL_D,67.97983401452491,0.01961543652630061
4,120,512,25,CDL_A,155.52211765866025,0.023152906126116368
4,120,512,25,CDL_D,62.83781770095724,0.021726989749256437
4,120,1024,25,CDL_A,150.13834187353137,0.024761770850615702
4,120,1024,25,CDL_D,68.16092367825253,0.027404433644744493
4,120,2048,25,CDL_A,152.8176444014485,0.02683844916690318
4,120,2048,25,CDL_D,49.73672294684469,0.029644115601500643
4,120,4096,25,CDL_A,144.68430843221034,0.028074057041683288
4,120,4096,25,CDL_D,75.20987990824023,0.02975310392335126
4,120,8192,25,CDL_A,148.16610461431998,0.028822887609351776
4,120,8192,25,CDL_D,116.09340630007827,0.03265040072897109
4,120,256,26,CDL_A,195.9416799213157,0.030652941230935427
4,120,256,26,CDL_D,65.48661653933885,0.017350421160706918
4,120,512,26,CDL_A,226.0416229078778,0.025714854829982585
4,120,512,26,CDL_D,89.89445435274077,0.02306984684312107
4,120,1024,26,CDL_A,181.28369811082086,0.026704353297721563
4,120,1024,26,CDL_D,101.31938686933131,0.02842886220210114
4,120,2048,26,CDL_A,197.08180534592663,0.028896809297385556
4,120,2048,26,CDL_D,86.82961686334316,0.03220847834865702
4,120,4096,26,CDL_A,179.6311834705278,0.03022426311843574
4,120,4096,26,CDL_D,84.87972922929593,0.031023687209118765
4,120,8192,26,CDL_A,169.4332185281074,0.031320674454521955
4,120,8192,26,CDL_D,135.77142274855774,0.032410281942793925
4,120,256,27,CDL_A,79.56203303949036,0.05171594762089965
4,120,256,27,CDL_D,198.13115929507057,0.01744746558678457
4,120,512,27,CDL_A,219.08479514041386,0.035186236853683495
4,120,512,27,CDL_D,137.3672805139744,0.0231652713576714
4,120,1024,27,CDL_A,262.82841194355143,0.03004215210209072
4,120,1024,27,CDL_D,183.27457540011602,0.02788319595715925
4,120,2048,27,CDL_A,252.3301731452869,0.03082754679234894
4,120,2048,27,CDL_D,77.37297508188276,0.030993594988175343
4,120,4096,27,CDL_A,242.45267186641158,0.036067938985637205
4,120,4096,27,CDL_D,106.38780325181673,0.030113038849444364
4,120,8192,27,CDL_A,261.125022114143,0.039200590903392556
4,120,8192,27,CDL_D,158.78987019840116,0.03141359113291849
5,240,256,1,CDL_A,0.1,0.03723593940876041
5,240,256,1,CDL_D,0.1,0.012674343707602353
5,240,512,1,CDL_A,0.1,0.0386166012848477
5,240,512,1,CDL_D,0.1,0.013125756646528592
5,240,1024,1,CDL_A,0.1,0.04651542502403743
5,240,1024,1,CDL_D,0.1,0.01854790977853569
5,240,2048,1,CDL_A,0.1,0.055376931154289544
5,240,2048,1,CDL_D,0.1,0.019402662340132087
5,240,4096,1,CDL_A,0.1,0.060010218749297774
5,240,4096,1,CDL_D,0.1,0.027580685262222442
5,240,8192,1,CDL_A,0.1,0.05701892707107893
5,240,8192,1,CDL_D,0.1,0.03550549508425914
5,240,256,2,CDL_A,0.19915236792802643,0.04143077626411914
5,240,256,2,CDL_D,0.1,0.01395871349149454
5,240,512,2,CDL_A,0.17469546837344865,0.05409755178242813
5,240,512,2,CDL_D,0.1,0.0180651703521727
5,240,1024,2,CDL_A,0.12636991645491666,0.04984556641358326
5,240,1024,2,CDL_D,0.1,0.020332777353844294
5,240,2048,2,CDL_A,0.10382900349631771,0.052011890927909046
5,240,2048,2,CDL_D,0.10860347421724736,0.021189579368320506
5,240,4096,2,CDL_A,0.1133862090385572,0.05740502602978117
5,240,4096,2,CDL_D,0.10701067466997065,0.028916343084255686
5,240,8192,2,CDL_A,0.13803435301065387,0.05957248292974574
5,240,8192,2,CDL_D,0.10537878256726554,0.03656186264997856
5,240,256,3,CDL_A,0.26651264113353224,0.0445229573579874
5,240,256,3,CDL_D,0.10499670715058036,0.015024970390910728
5,240,512,3,CDL_A,0.24692209882964175,0.049278140681934576
5,240,512,3,CDL_D,0.10000000000000002,0.019280239403163316
5,240,1024,3,CDL_A,0.17534220438179618,0.05436555855386367
5,240,1024,3,CDL_D,0.1,0.019719358322232632
5,240,2048,3,CDL_A,0.16255311561300997,0.05835493603458537
5,240,2048,3,CDL_D,0.13070031440926574,0.02317269097341643
5,240,4096,3,CDL_A,0.16983774139020258,0.061670469682126174
5,240,4096,3,CDL_D,0.1710775534165346,0.03244135447772709
5,240,8192,3,CDL_A,0.2225598161127081,0.06352626989615255
5,240,8192,3,CDL_D,0.14734843805556075,0.039130730297154574
5,240,256,4,CDL_A,0.3312323780041299,0.04419788617435372
5,240,256,4,CDL_D,0.1,0.01693247724125179
5,240,512,4,CDL_A,0.31562740005730017,0.05372974788035576
5,240,512,4,CDL_D,0.1,0.018708896798580073
